   0.280246E+00   0.342746E-06   0.169856E-05   0.133818E-08   0.118417E-06
   0.280266E+00   0.342672E-06   0.169820E-05   0.133780E-08   0.118417E-06
   0.280286E+00   0.342599E-06   0.169784E-05   0.133741E-08   0.118417E-06
   0.280306E+00   0.342526E-06   0.169747E-05   0.133703E-08   0.118417E-06
   0.280326E+00   0.342452E-06   0.169711E-05   0.133665E-08   0.118417E-06
   0.280346E+00   0.342379E-06   0.169675E-05   0.133627E-08   0.118417E-06
   0.280366E+00   0.342306E-06   0.169638E-05   0.133589E-08   0.118417E-06
   0.280386E+00   0.342232E-06   0.169602E-05   0.133551E-08   0.118417E-06
   0.280406E+00   0.342159E-06   0.169566E-05   0.133513E-08   0.118417E-06
   0.280426E+00   0.342086E-06   0.169529E-05   0.133475E-08   0.118417E-06
   0.280446E+00   0.342013E-06   0.169493E-05   0.133436E-08   0.118417E-06
   0.280466E+00   0.341940E-06   0.169457E-05   0.133398E-08   0.118417E-06
   0.280486E+00   0.341866E-06   0.169421E-05   0.133360E-08   0.118417E-06
   0.280506E+00   0.341793E-06   0.169384E-05   0.133322E-08   0.118417E-06
   0.280526E+00   0.341720E-06   0.169348E-05   0.133284E-08   0.118417E-06
   0.280546E+00   0.341647E-06   0.169312E-05   0.133246E-08   0.118417E-06
   0.280566E+00   0.341574E-06   0.169276E-05   0.133208E-08   0.118417E-06
   0.280586E+00   0.341501E-06   0.169239E-05   0.133170E-08   0.118417E-06
   0.280606E+00   0.341428E-06   0.169203E-05   0.133132E-08   0.118417E-06
   0.280626E+00   0.341355E-06   0.169167E-05   0.133094E-08   0.118417E-06
   0.280646E+00   0.341282E-06   0.169131E-05   0.133057E-08   0.118417E-06
   0.280666E+00   0.341209E-06   0.169095E-05   0.133019E-08   0.118417E-06
   0.280686E+00   0.341136E-06   0.169059E-05   0.132981E-08   0.118417E-06
   0.280706E+00   0.341063E-06   0.169023E-05   0.132943E-08   0.118417E-06
   0.280726E+00   0.340990E-06   0.168986E-05   0.132905E-08   0.118417E-06
   0.280746E+00   0.340918E-06   0.168950E-05   0.132867E-08   0.118417E-06
   0.280766E+00   0.340845E-06   0.168914E-05   0.132829E-08   0.118417E-06
   0.280786E+00   0.340772E-06   0.168878E-05   0.132791E-08   0.118417E-06
   0.280806E+00   0.340699E-06   0.168842E-05   0.132754E-08   0.118417E-06
   0.280826E+00   0.340626E-06   0.168806E-05   0.132716E-08   0.118417E-06
   0.280846E+00   0.340553E-06   0.168770E-05   0.132678E-08   0.118417E-06
   0.280866E+00   0.340481E-06   0.168734E-05   0.132640E-08   0.118417E-06
   0.280886E+00   0.340408E-06   0.168698E-05   0.132602E-08   0.118417E-06
   0.280906E+00   0.340335E-06   0.168662E-05   0.132565E-08   0.118417E-06
   0.280926E+00   0.340263E-06   0.168626E-05   0.132527E-08   0.118417E-06
   0.280946E+00   0.340190E-06   0.168590E-05   0.132489E-08   0.118417E-06
   0.280966E+00   0.340117E-06   0.168554E-05   0.132451E-08   0.118417E-06
   0.280986E+00   0.340045E-06   0.168518E-05   0.132414E-08   0.118417E-06
   0.281006E+00   0.339972E-06   0.168482E-05   0.132376E-08   0.118417E-06
   0.281026E+00   0.339900E-06   0.168446E-05   0.132338E-08   0.118417E-06
   0.281046E+00   0.339827E-06   0.168410E-05   0.132301E-08   0.118417E-06
   0.281066E+00   0.339754E-06   0.168374E-05   0.132263E-08   0.118417E-06
   0.281086E+00   0.339682E-06   0.168338E-05   0.132225E-08   0.118417E-06
   0.281106E+00   0.339609E-06   0.168302E-05   0.132188E-08   0.118417E-06
   0.281126E+00   0.339537E-06   0.168266E-05   0.132150E-08   0.118417E-06
   0.281146E+00   0.339464E-06   0.168230E-05   0.132112E-08   0.118417E-06
   0.281166E+00   0.339392E-06   0.168194E-05   0.132075E-08   0.118417E-06
   0.281186E+00   0.339320E-06   0.168158E-05   0.132037E-08   0.118417E-06
   0.281206E+00   0.339247E-06   0.168123E-05   0.132000E-08   0.118417E-06
   0.281226E+00   0.339175E-06   0.168087E-05   0.131962E-08   0.118417E-06
   0.281246E+00   0.339102E-06   0.168051E-05   0.131925E-08   0.118417E-06
   0.281266E+00   0.339030E-06   0.168015E-05   0.131887E-08   0.118417E-06
   0.281286E+00   0.338958E-06   0.167979E-05   0.131850E-08   0.118417E-06
   0.281306E+00   0.338886E-06   0.167943E-05   0.131812E-08   0.118417E-06
   0.281326E+00   0.338813E-06   0.167907E-05   0.131775E-08   0.118417E-06
   0.281346E+00   0.338741E-06   0.167872E-05   0.131737E-08   0.118417E-06
   0.281366E+00   0.338669E-06   0.167836E-05   0.131700E-08   0.118417E-06
   0.281386E+00   0.338597E-06   0.167800E-05   0.131662E-08   0.118417E-06
   0.281406E+00   0.338524E-06   0.167764E-05   0.131625E-08   0.118417E-06
   0.281426E+00   0.338452E-06   0.167729E-05   0.131587E-08   0.118417E-06
   0.281446E+00   0.338380E-06   0.167693E-05   0.131550E-08   0.118417E-06
   0.281466E+00   0.338308E-06   0.167657E-05   0.131513E-08   0.118417E-06
   0.281486E+00   0.338236E-06   0.167621E-05   0.131475E-08   0.118417E-06
   0.281506E+00   0.338164E-06   0.167586E-05   0.131438E-08   0.118417E-06
   0.281526E+00   0.338092E-06   0.167550E-05   0.131401E-08   0.118417E-06
   0.281546E+00   0.338020E-06   0.167514E-05   0.131363E-08   0.118417E-06
   0.281566E+00   0.337948E-06   0.167478E-05   0.131326E-08   0.118417E-06
   0.281586E+00   0.337876E-06   0.167443E-05   0.131289E-08   0.118417E-06
   0.281606E+00   0.337804E-06   0.167407E-05   0.131251E-08   0.118417E-06
   0.281626E+00   0.337732E-06   0.167371E-05   0.131214E-08   0.118417E-06
   0.281646E+00   0.337660E-06   0.167336E-05   0.131177E-08   0.118417E-06
   0.281666E+00   0.337588E-06   0.167300E-05   0.131140E-08   0.118417E-06
   0.281686E+00   0.337516E-06   0.167265E-05   0.131102E-08   0.118417E-06
   0.281706E+00   0.337444E-06   0.167229E-05   0.131065E-08   0.118417E-06
   0.281726E+00   0.337372E-06   0.167193E-05   0.131028E-08   0.118417E-06
   0.281746E+00   0.337300E-06   0.167158E-05   0.130991E-08   0.118417E-06
   0.281766E+00   0.337228E-06   0.167122E-05   0.130953E-08   0.118417E-06
   0.281786E+00   0.337157E-06   0.167086E-05   0.130916E-08   0.118417E-06
   0.281806E+00   0.337085E-06   0.167051E-05   0.130879E-08   0.118417E-06
   0.281826E+00   0.337013E-06   0.167015E-05   0.130842E-08   0.118417E-06
   0.281846E+00   0.336941E-06   0.166980E-05   0.130805E-08   0.118417E-06
   0.281866E+00   0.336870E-06   0.166944E-05   0.130768E-08   0.118417E-06
   0.281886E+00   0.336798E-06   0.166909E-05   0.130731E-08   0.118417E-06
   0.281906E+00   0.336726E-06   0.166873E-05   0.130694E-08   0.118417E-06
   0.281926E+00   0.336655E-06   0.166838E-05   0.130656E-08   0.118417E-06
   0.281946E+00   0.336583E-06   0.166802E-05   0.130619E-08   0.118417E-06
   0.281966E+00   0.336511E-06   0.166767E-05   0.130582E-08   0.118417E-06
   0.281986E+00   0.336440E-06   0.166731E-05   0.130545E-08   0.118417E-06
   0.282006E+00   0.336368E-06   0.166696E-05   0.130508E-08   0.118417E-06
   0.282026E+00   0.336297E-06   0.166660E-05   0.130471E-08   0.118417E-06
   0.282046E+00   0.336225E-06   0.166625E-05   0.130434E-08   0.118417E-06
   0.282066E+00   0.336154E-06   0.166589E-05   0.130397E-08   0.118417E-06
   0.282086E+00   0.336082E-06   0.166554E-05   0.130360E-08   0.118417E-06
   0.282106E+00   0.336011E-06   0.166519E-05   0.130323E-08   0.118417E-06
   0.282126E+00   0.335939E-06   0.166483E-05   0.130286E-08   0.118417E-06
   0.282146E+00   0.335868E-06   0.166448E-05   0.130249E-08   0.118417E-06
   0.282166E+00   0.335796E-06   0.166412E-05   0.130212E-08   0.118417E-06
   0.282186E+00   0.335725E-06   0.166377E-05   0.130176E-08   0.118417E-06
   0.282206E+00   0.335654E-06   0.166342E-05   0.130139E-08   0.118417E-06
   0.282226E+00   0.335582E-06   0.166306E-05   0.130102E-08   0.118417E-06
   0.282246E+00   0.335511E-06   0.166271E-05   0.130065E-08   0.118417E-06
   0.282266E+00   0.335440E-06   0.166236E-05   0.130028E-08   0.118417E-06
   0.282286E+00   0.335368E-06   0.166200E-05   0.129991E-08   0.118417E-06
   0.282306E+00   0.335297E-06   0.166165E-05   0.129954E-08   0.118417E-06
   0.282326E+00   0.335226E-06   0.166130E-05   0.129918E-08   0.118417E-06
   0.282346E+00   0.335154E-06   0.166094E-05   0.129881E-08   0.118417E-06
   0.282366E+00   0.335083E-06   0.166059E-05   0.129844E-08   0.118417E-06
   0.282386E+00   0.335012E-06   0.166024E-05   0.129807E-08   0.118417E-06
   0.282406E+00   0.334941E-06   0.165988E-05   0.129770E-08   0.118417E-06
   0.282426E+00   0.334870E-06   0.165953E-05   0.129734E-08   0.118417E-06
   0.282446E+00   0.334799E-06   0.165918E-05   0.129697E-08   0.118417E-06
   0.282466E+00   0.334727E-06   0.165883E-05   0.129660E-08   0.118417E-06
   0.282486E+00   0.334656E-06   0.165847E-05   0.129623E-08   0.118417E-06
   0.282506E+00   0.334585E-06   0.165812E-05   0.129587E-08   0.118417E-06
   0.282526E+00   0.334514E-06   0.165777E-05   0.129550E-08   0.118417E-06
   0.282546E+00   0.334443E-06   0.165742E-05   0.129513E-08   0.118417E-06
   0.282566E+00   0.334372E-06   0.165707E-05   0.129477E-08   0.118417E-06
   0.282586E+00   0.334301E-06   0.165671E-05   0.129440E-08   0.118417E-06
   0.282606E+00   0.334230E-06   0.165636E-05   0.129403E-08   0.118417E-06
   0.282626E+00   0.334159E-06   0.165601E-05   0.129367E-08   0.118417E-06
   0.282646E+00   0.334088E-06   0.165566E-05   0.129330E-08   0.118417E-06
   0.282666E+00   0.334017E-06   0.165531E-05   0.129294E-08   0.118417E-06
   0.282686E+00   0.333947E-06   0.165496E-05   0.129257E-08   0.118417E-06
   0.282706E+00   0.333876E-06   0.165461E-05   0.129220E-08   0.118417E-06
   0.282726E+00   0.333805E-06   0.165425E-05   0.129184E-08   0.118417E-06
   0.282746E+00   0.333734E-06   0.165390E-05   0.129147E-08   0.118417E-06
   0.282766E+00   0.333663E-06   0.165355E-05   0.129111E-08   0.118417E-06
   0.282786E+00   0.333592E-06   0.165320E-05   0.129074E-08   0.118417E-06
   0.282806E+00   0.333522E-06   0.165285E-05   0.129038E-08   0.118417E-06
   0.282826E+00   0.333451E-06   0.165250E-05   0.129001E-08   0.118417E-06
   0.282846E+00   0.333380E-06   0.165215E-05   0.128965E-08   0.118417E-06
   0.282866E+00   0.333309E-06   0.165180E-05   0.128928E-08   0.118417E-06
   0.282886E+00   0.333239E-06   0.165145E-05   0.128892E-08   0.118417E-06
   0.282906E+00   0.333168E-06   0.165110E-05   0.128855E-08   0.118417E-06
   0.282926E+00   0.333097E-06   0.165075E-05   0.128819E-08   0.118417E-06
   0.282946E+00   0.333027E-06   0.165040E-05   0.128783E-08   0.118417E-06
   0.282966E+00   0.332956E-06   0.165005E-05   0.128746E-08   0.118417E-06
   0.282986E+00   0.332886E-06   0.164970E-05   0.128710E-08   0.118417E-06
   0.283006E+00   0.332815E-06   0.164935E-05   0.128673E-08   0.118417E-06
   0.283026E+00   0.332744E-06   0.164900E-05   0.128637E-08   0.118417E-06
   0.283046E+00   0.332674E-06   0.164865E-05   0.128601E-08   0.118417E-06
   0.283066E+00   0.332603E-06   0.164830E-05   0.128564E-08   0.118417E-06
   0.283086E+00   0.332533E-06   0.164795E-05   0.128528E-08   0.118417E-06
   0.283106E+00   0.332462E-06   0.164760E-05   0.128492E-08   0.118417E-06
   0.283126E+00   0.332392E-06   0.164725E-05   0.128455E-08   0.118417E-06
   0.283146E+00   0.332322E-06   0.164690E-05   0.128419E-08   0.118417E-06
   0.283166E+00   0.332251E-06   0.164655E-05   0.128383E-08   0.118417E-06
   0.283186E+00   0.332181E-06   0.164621E-05   0.128347E-08   0.118417E-06
   0.283206E+00   0.332110E-06   0.164586E-05   0.128310E-08   0.118417E-06
   0.283226E+00   0.332040E-06   0.164551E-05   0.128274E-08   0.118417E-06
   0.283246E+00   0.331970E-06   0.164516E-05   0.128238E-08   0.118417E-06
   0.283266E+00   0.331899E-06   0.164481E-05   0.128202E-08   0.118417E-06
   0.283286E+00   0.331829E-06   0.164446E-05   0.128165E-08   0.118417E-06
   0.283306E+00   0.331759E-06   0.164411E-05   0.128129E-08   0.118417E-06
   0.283326E+00   0.331689E-06   0.164377E-05   0.128093E-08   0.118417E-06
   0.283346E+00   0.331618E-06   0.164342E-05   0.128057E-08   0.118417E-06
   0.283366E+00   0.331548E-06   0.164307E-05   0.128021E-08   0.118417E-06
   0.283386E+00   0.331478E-06   0.164272E-05   0.127985E-08   0.118417E-06
   0.283406E+00   0.331408E-06   0.164237E-05   0.127948E-08   0.118417E-06
   0.283426E+00   0.331338E-06   0.164203E-05   0.127912E-08   0.118417E-06
   0.283446E+00   0.331267E-06   0.164168E-05   0.127876E-08   0.118417E-06
   0.283466E+00   0.331197E-06   0.164133E-05   0.127840E-08   0.118417E-06
   0.283486E+00   0.331127E-06   0.164098E-05   0.127804E-08   0.118417E-06
   0.283506E+00   0.331057E-06   0.164064E-05   0.127768E-08   0.118417E-06
   0.283526E+00   0.330987E-06   0.164029E-05   0.127732E-08   0.118417E-06
   0.283546E+00   0.330917E-06   0.163994E-05   0.127696E-08   0.118417E-06
   0.283566E+00   0.330847E-06   0.163960E-05   0.127660E-08   0.118417E-06
   0.283586E+00   0.330777E-06   0.163925E-05   0.127624E-08   0.118417E-06
   0.283606E+00   0.330707E-06   0.163890E-05   0.127588E-08   0.118417E-06
   0.283626E+00   0.330637E-06   0.163856E-05   0.127552E-08   0.118417E-06
   0.283646E+00   0.330567E-06   0.163821E-05   0.127516E-08   0.118417E-06
   0.283666E+00   0.330497E-06   0.163786E-05   0.127480E-08   0.118417E-06
   0.283686E+00   0.330427E-06   0.163752E-05   0.127444E-08   0.118417E-06
   0.283706E+00   0.330358E-06   0.163717E-05   0.127408E-08   0.118417E-06
   0.283726E+00   0.330288E-06   0.163682E-05   0.127372E-08   0.118417E-06
   0.283746E+00   0.330218E-06   0.163648E-05   0.127336E-08   0.118417E-06
   0.283766E+00   0.330148E-06   0.163613E-05   0.127300E-08   0.118417E-06
   0.283786E+00   0.330078E-06   0.163579E-05   0.127265E-08   0.118417E-06
   0.283806E+00   0.330008E-06   0.163544E-05   0.127229E-08   0.118417E-06
   0.283826E+00   0.329939E-06   0.163509E-05   0.127193E-08   0.118417E-06
   0.283846E+00   0.329869E-06   0.163475E-05   0.127157E-08   0.118417E-06
   0.283866E+00   0.329799E-06   0.163440E-05   0.127121E-08   0.118417E-06
   0.283886E+00   0.329730E-06   0.163406E-05   0.127085E-08   0.118417E-06
   0.283906E+00   0.329660E-06   0.163371E-05   0.127049E-08   0.118417E-06
   0.283926E+00   0.329590E-06   0.163337E-05   0.127014E-08   0.118417E-06
   0.283946E+00   0.329521E-06   0.163302E-05   0.126978E-08   0.118417E-06
   0.283966E+00   0.329451E-06   0.163268E-05   0.126942E-08   0.118417E-06
   0.283986E+00   0.329381E-06   0.163233E-05   0.126906E-08   0.118417E-06
   0.284006E+00   0.329312E-06   0.163199E-05   0.126871E-08   0.118417E-06
   0.284026E+00   0.329242E-06   0.163164E-05   0.126835E-08   0.118417E-06
   0.284046E+00   0.329173E-06   0.163130E-05   0.126799E-08   0.118417E-06
   0.284066E+00   0.329103E-06   0.163095E-05   0.126763E-08   0.118417E-06
   0.284086E+00   0.329034E-06   0.163061E-05   0.126728E-08   0.118417E-06
   0.284106E+00   0.328964E-06   0.163026E-05   0.126692E-08   0.118417E-06
   0.284126E+00   0.328895E-06   0.162992E-05   0.126656E-08   0.118417E-06
   0.284146E+00   0.328825E-06   0.162958E-05   0.126621E-08   0.118417E-06
   0.284166E+00   0.328756E-06   0.162923E-05   0.126585E-08   0.118417E-06
   0.284186E+00   0.328686E-06   0.162889E-05   0.126549E-08   0.118417E-06
   0.284206E+00   0.328617E-06   0.162854E-05   0.126514E-08   0.118417E-06
   0.284226E+00   0.328548E-06   0.162820E-05   0.126478E-08   0.118417E-06
   0.284246E+00   0.328478E-06   0.162786E-05   0.126443E-08   0.118417E-06
   0.284266E+00   0.328409E-06   0.162751E-05   0.126407E-08   0.118417E-06
   0.284286E+00   0.328340E-06   0.162717E-05   0.126372E-08   0.118417E-06
   0.284306E+00   0.328270E-06   0.162683E-05   0.126336E-08   0.118417E-06
   0.284326E+00   0.328201E-06   0.162648E-05   0.126300E-08   0.118417E-06
   0.284346E+00   0.328132E-06   0.162614E-05   0.126265E-08   0.118417E-06
   0.284366E+00   0.328063E-06   0.162580E-05   0.126229E-08   0.118417E-06
   0.284386E+00   0.327993E-06   0.162545E-05   0.126194E-08   0.118417E-06
   0.284406E+00   0.327924E-06   0.162511E-05   0.126158E-08   0.118417E-06
   0.284426E+00   0.327855E-06   0.162477E-05   0.126123E-08   0.118417E-06
   0.284446E+00   0.327786E-06   0.162443E-05   0.126087E-08   0.118417E-06
   0.284466E+00   0.327717E-06   0.162408E-05   0.126052E-08   0.118417E-06
   0.284486E+00   0.327648E-06   0.162374E-05   0.126017E-08   0.118417E-06
   0.284506E+00   0.327579E-06   0.162340E-05   0.125981E-08   0.118417E-06
   0.284526E+00   0.327509E-06   0.162306E-05   0.125946E-08   0.118417E-06
   0.284546E+00   0.327440E-06   0.162271E-05   0.125910E-08   0.118417E-06
   0.284566E+00   0.327371E-06   0.162237E-05   0.125875E-08   0.118417E-06
   0.284586E+00   0.327302E-06   0.162203E-05   0.125839E-08   0.118417E-06
   0.284606E+00   0.327233E-06   0.162169E-05   0.125804E-08   0.118417E-06
   0.284626E+00   0.327164E-06   0.162135E-05   0.125769E-08   0.118417E-06
   0.284646E+00   0.327095E-06   0.162100E-05   0.125733E-08   0.118417E-06
   0.284666E+00   0.327026E-06   0.162066E-05   0.125698E-08   0.118417E-06
   0.284686E+00   0.326958E-06   0.162032E-05   0.125663E-08   0.118417E-06
   0.284706E+00   0.326889E-06   0.161998E-05   0.125627E-08   0.118417E-06
   0.284726E+00   0.326820E-06   0.161964E-05   0.125592E-08   0.118417E-06
   0.284746E+00   0.326751E-06   0.161930E-05   0.125557E-08   0.118417E-06
   0.284766E+00   0.326682E-06   0.161896E-05   0.125522E-08   0.118417E-06
   0.284786E+00   0.326613E-06   0.161861E-05   0.125486E-08   0.118417E-06
   0.284806E+00   0.326544E-06   0.161827E-05   0.125451E-08   0.118417E-06
   0.284826E+00   0.326476E-06   0.161793E-05   0.125416E-08   0.118417E-06
   0.284846E+00   0.326407E-06   0.161759E-05   0.125381E-08   0.118417E-06
   0.284866E+00   0.326338E-06   0.161725E-05   0.125345E-08   0.118417E-06
   0.284886E+00   0.326269E-06   0.161691E-05   0.125310E-08   0.118417E-06
   0.284906E+00   0.326201E-06   0.161657E-05   0.125275E-08   0.118417E-06
   0.284926E+00   0.326132E-06   0.161623E-05   0.125240E-08   0.118417E-06
   0.284946E+00   0.326063E-06   0.161589E-05   0.125205E-08   0.118417E-06
   0.284966E+00   0.325995E-06   0.161555E-05   0.125170E-08   0.118417E-06
   0.284986E+00   0.325926E-06   0.161521E-05   0.125134E-08   0.118417E-06
   0.285006E+00   0.325857E-06   0.161487E-05   0.125099E-08   0.118417E-06
   0.285026E+00   0.325789E-06   0.161453E-05   0.125064E-08   0.118417E-06
   0.285046E+00   0.325720E-06   0.161419E-05   0.125029E-08   0.118417E-06
   0.285066E+00   0.325652E-06   0.161385E-05   0.124994E-08   0.118417E-06
   0.285086E+00   0.325583E-06   0.161351E-05   0.124959E-08   0.118417E-06
   0.285106E+00   0.325515E-06   0.161317E-05   0.124924E-08   0.118417E-06
   0.285126E+00   0.325446E-06   0.161283E-05   0.124889E-08   0.118417E-06
   0.285146E+00   0.325378E-06   0.161249E-05   0.124854E-08   0.118417E-06
   0.285166E+00   0.325309E-06   0.161215E-05   0.124819E-08   0.118417E-06
   0.285186E+00   0.325241E-06   0.161181E-05   0.124784E-08   0.118417E-06
   0.285206E+00   0.325172E-06   0.161147E-05   0.124749E-08   0.118417E-06
   0.285226E+00   0.325104E-06   0.161113E-05   0.124714E-08   0.118417E-06
   0.285246E+00   0.325036E-06   0.161080E-05   0.124679E-08   0.118417E-06
   0.285266E+00   0.324967E-06   0.161046E-05   0.124644E-08   0.118417E-06
